Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Protocol,Flow Inter-Arrival Time,Flow Jitter,Label
8080.0,16727.94015591704,467.0,13.0,546048.7207706859,8743.360432462265,286.6318440505878,31.640896709829477,493.7882840004931,23.88773144260268,22.71418520530138,44.01111197306215,14.938594600920982,60.950809767013205,162937.54402836398,4253.3159664054,177.80025190633023,88.25213164383065,81.94659297173443,76.17591564579827,12.863220221967628,7.233287109597695,86.98012366599527,13.263393450194425,74.58035813591356,14.85819112096352,45.72967583612328,41.8501494038277,97.56020829746437,52.73296319704276,0.0,0.0,0.0,0.0,54.280560758552916,96.39524028361491,24.343253658697552,7.430460989259342,70.27448709572165,37.05629347550967,94.57276502072627,0.5098745967726782,94.16746226869543,31.843974158302164,57.902841481731144,51.74126532116824,22.24064120960253,78.77437856667409,21.30525749770866,54.996011461385855,41.160983523955004,0.029914529914529916,13.280057644717028,48.62948472144305,42.79563736267717,10.911347207267266,38.21978721022917,5.453072894113212,43.41238350857384,61.17657557661995,12.029605685868567,60.18748976562019,81.26144083330456,17.229557065773374,94.52460229840256,48.239800333057644,70.68714907046468,62.46763400294747,84.67394772901135,40.32761015661262,38.858922493009885,10.944946422563492,55.247379228449624,30.98778115184771,15.404076069899329,24.184695908849033,32.01495376189546,17.0,93.93854882191418,43.82191849024337,DDoS
445.0,66575.29282036677,31.0,57.0,15244.94671221314,29891.339422174042,689.9031430059855,54.4396956612576,321.65120903664683,142.03961108490358,28.951689923020368,4.888943053626219,85.54073659449621,90.10788326503665,45006.97498725583,718.804538358978,1108.372469933173,59.05284498402621,48.978138665628585,91.54986639718474,67.53657217872605,57.1217048848956,60.17676409275797,21.127083598950108,6.3927710852334085,90.54002192394987,79.75410081640723,81.68942078077653,47.284211578092766,15.108256849695698,0.0,0.0,0.0,0.0,23.075782556321933,83.03532251985106,0.44053884370015806,15.835338614098898,13.320947988465232,32.20407005698746,17.09047670832223,33.19895051010976,22.01791769691216,28.916284128523067,10.846692281289032,81.75920588395452,74.90208505175646,1.0,87.02262128057092,31.3366519314007,7.284850562859612,1.8125,9.488263424811072,20.465927075115285,83.5277904138436,11.951060074185474,51.919653547760895,2.486317993354079,45.9621925178788,97.02460069482778,22.76677370385748,56.91435005348179,99.83332130385196,19.39704500116452,46.87455834978972,5.0468472546507375,24.043962345335586,19.3539243254283,5.939669897054716,82.64954228524728,1.9129461746418535,80.788512234891,31.559367491732704,12.339122920041623,57.242237626283924,44.250462165349205,25.998403895615883,17.0,32.999593637704336,85.29907910384797,Heartbleed
80.0,13459.354946447002,1668.0,38.0,295491.4871271111,52323.70879179361,1233.2528181314567,41.69909474740353,477.3373060271997,177.236311215303,71.2574755405606,63.18568910710718,5.554755813667798,33.34398887829493,207565.3406866451,6569.090727010553,227.61462204066677,59.406123947745485,73.85863026280107,98.55250025156188,88.45207318364022,47.36943111029109,71.13451670929987,62.59031943012278,8.230961581394984,87.4868327736206,0.4679077016883556,32.490644981558425,44.09137320841973,14.855679481091933,0.0,0.0,0.0,0.0,84.30028298536075,48.672492872453645,94.56944097107227,45.97814205451209,77.0661428669627,55.64222881156179,68.93257166680782,93.4440606771345,2.7406431852028033,45.91760638841719,49.848351962277576,73.54111145614128,1.1056491303150395,1.0,33.76046289977867,75.10169101126736,39.27359759846436,0.023367285799880167,45.61394689062696,9.687418301061033,7.1609665251750245,27.355169055489192,5.347310266301682,72.99559308593572,95.06942558781923,57.53465206778004,31.28662030594362,9.865721290655108,77.32364774980557,44.80497802709085,2.724271540869059,34.4434304495829,12.611363466788628,94.62280359681527,84.85528597473498,45.693198977343684,16.927390841409576,81.38047690080586,59.027492335246215,73.46684177413171,94.90813014725595,25.36509704210978,48.143901009527085,6.0,73.05691556091976,62.64622142172355,DoS Hulk
443.0,36267.761471356025,5.0,7.0,3106.547126794101,2037.5129087965686,1471.9939761038922,55.25439267702145,347.3646920931532,195.93544961228932,6.308104718750264,60.11596016195746,49.76182842327843,55.818471117024515,4147.157625900904,291.95697264376895,906.0862145468041,89.83278927804412,70.17426866496113,42.9903233918315,99.62442375210817,77.4801488617088,5.679193671368044,39.19493913403701,4.679424809388458,9.308237889713176,93.93947977716408,37.866104516809926,86.32753938452365,60.976951886218394,0.0,0.0,0.0,0.0,10.106940438735933,5.779699453642031,88.32645867440179,65.50929994231505,0.47145417568539405,36.66110680626024,37.2008347228494,7.389986509692046,74.91395879471628,1.0,85.29530337906166,9.854099661582811,99.8845533830118,1.0,72.80827621955589,64.355818229923,52.280090733981375,1.3333333333333333,30.70679591444595,23.822820553171194,93.25118212861376,78.97715082301464,61.01846625987563,18.219699842686023,22.095650828251298,42.07300517247255,69.61602135509224,85.5705803902751,88.59284612261813,34.498824416229596,13.93472022093683,78.4620128674839,93.32979693685445,52.80933244618467,14.285214244999576,70.77007469624195,21.389729375969104,54.01629056187043,9.874697303933027,40.527086507321435,20.841753832897375,86.32079896892758,41.26678037622367,6.0,37.40784905226222,78.80687994016873,Web Attack - Sql Injection
445.0,19913.45076535835,13.0,29.0,8154.534640202606,29867.702829114045,678.0078174859775,26.62524823832518,137.5073334897425,149.02060386230738,29.860251102478728,20.66566792845604,54.865680842719144,36.11881902385857,18944.344371146246,728.1552608625178,3191.2306599028047,55.6743073505161,46.04891403729933,20.694582377518966,23.097651832563418,52.19344055255224,33.122313316004984,11.954394626478399,54.41732329671723,91.75664581723416,86.68857339932012,86.48833509029963,65.026899273375,47.23098157758107,0.0,0.0,0.0,0.0,23.83438679604085,29.557497582493845,54.921775066448454,41.75849372854374,10.831331892338195,28.580113460587388,86.68438198358979,37.10221472293452,56.16345529749622,59.096090720517,88.67623146833722,40.538045371455304,70.815781075961,1.0,72.67419671401842,61.47678687832172,88.78244732461526,2.142857142857143,94.68958983458917,10.53197579632195,26.589148316836592,11.971926495029374,23.471325108601118,40.754808057784736,87.27128555163641,68.20997299781456,18.804401414224053,58.181680255595886,88.05916274674495,81.40112614989252,9.126607867704747,28.377423084049315,46.82020580187435,56.86542304196287,54.43868113803606,50.376687100630306,82.14222196815653,50.2197338151775,94.17512741046184,31.11303368299846,69.41729094174717,1.1650075385764453,66.2072339561353,17.0,39.3471113005377,95.49150458404823,Infiltration
3389.0,49777.07950332886,21.0,15.0,6390.420856806355,13829.948140897852,225.03049641183506,32.998119325038246,127.84123274640648,96.01480175004212,8.520203103768907,21.733075286741826,50.08263234890493,97.12940124100665,6384.944448456952,723.2244309872074,1148.2272161310168,97.35837086517826,47.88672463185388,80.51818939980394,55.38043417010216,75.19458646613177,65.34324642039994,69.74723947247304,44.01692719972286,83.32836585942655,44.620888093350686,70.60622639613352,87.03774950188357,65.59227980769403,0.0,0.0,0.0,0.0,51.02552517682272,52.87888408071189,70.91071454482754,9.306956840549471,63.691826421493964,37.555393401615945,13.608913605015973,91.26195183656785,49.81297411217269,45.75317854517404,54.28617450248593,62.292133818022414,19.543935287089308,1.0,62.58661021974856,35.309847183626246,71.50273452761812,0.7272727272727273,77.2094636436846,0.8476780848060398,71.66236393061672,35.31518627007363,30.441016699019062,37.35248096000789,57.60626961910041,11.543151696608009,69.8552295123271,44.572192090428885,16.06780266787823,50.98700898380364,57.45224589462924,34.6943483559709,89.97341128488065,69.75314680220862,66.16600550875964,5.429096732408168,50.21280500364134,85.09366510802258,66.86325898766614,23.361609070339654,86.13561545462008,37.01726925459079,91.51052422406944,17.0,51.275402870638054,78.68247162076156,BENIGN
22.0,73185.1737670174,30.0,33.0,18836.673657761017,18372.212129940966,955.7842230021788,38.74815235903843,752.4984836738325,59.22942703003735,35.98906845477583,84.83105251723772,80.56264908950892,1.7873230625155228,6531.837415051624,459.3315691356178,1237.3853430511015,44.65014876262014,22.791369752614344,83.33757540817543,95.59690837585521,93.92776866318118,52.578552305055446,13.94011206936469,47.48503903458172,67.08873766116403,71.05198338139174,53.785613403450014,82.40461508609243,39.51301203804557,0.0,0.0,0.0,0.0,25.695039428211178,8.929858362773967,5.103191037589645,33.5451810742139,23.36661231282462,25.86337063696305,33.8216887381934,96.11639839848945,83.41225020897268,54.96328052959753,29.134893696094117,84.0193456482001,15.00197469945673,1.0,56.34989090640664,48.94011577426119,10.737934628587313,1.096774193548387,35.36204578369354,75.40277162356671,35.67047896456201,41.14253439389271,85.09255774171145,13.892238339218787,7.00826171483622,45.4980257979896,93.07368678264275,36.42639379881075,28.646436161336617,3.542135933463313,66.99610304280945,76.21122006801015,14.744829174241536,21.552122194652394,3.6550047544017796,7.507957003194126,57.79794174256602,13.238358819987655,62.71512764938464,5.4258976447739835,97.97600497296004,50.393298648471145,39.50539564594511,6.0,26.94196102557352,9.827642738913559,SSH-Patator
443.0,18615.661997443858,534.0,24.0,272163.48137876944,17235.232538637152,428.29691085764824,40.970421146597886,239.42039077464443,123.85002379426247,41.06101473856702,86.1649386435149,94.92130389549467,57.853436174802255,50262.32627370302,14188.839287665534,1149.9035710004496,62.60791084095846,42.283732869833614,95.17937890775318,24.977892227867024,38.16772161638055,86.81344842993941,21.66269605598861,63.512131579047455,49.05309617502759,65.53424510156307,93.57019590683933,84.95246928675137,18.036292580519387,0.0,0.0,0.0,0.0,91.3658320274175,75.70253006345075,17.47062658713091,34.23766742418013,84.44633322449371,7.179754641951545,65.41198737274607,21.45020729770604,6.6261920434870385,82.84764990239528,21.67802736786766,18.54189550943402,41.84149953465111,98.94604899906686,56.09460003197469,8.446262892505468,90.38202478778993,0.04672897196261682,54.25089480335739,43.29093457485197,10.661580897392348,37.9118026897112,74.68948914583439,3.3435834298860594,61.06634131997035,42.02227682767256,67.20133880526348,72.00477415255959,42.16113147812352,37.62686992060699,1.5466754237927012,63.60608293212807,10.590136599204893,83.9791256292973,67.36704867116309,60.67383783561847,93.48006628980467,84.91598838146119,12.563893267863715,78.44239515524607,75.60898666599132,76.36044264487973,54.93572628490363,6.0,5.644439341197022,52.68742458342877,DDoS
80.0,60022.66649996236,19.0,19.0,24498.125606339425,25559.582511775247,1367.489758156009,30.832781110009876,82.9475901220328,126.34209106645406,70.27115820046232,1.348959645967935,65.94467172414221,41.46072499736197,23388.43672764951,183.07687978345473,1753.7729831899728,70.95188514183432,30.543543187211945,69.32028621774155,22.30085690073716,43.65701372043551,73.08445146050784,22.95863817859332,44.17400479174207,86.80344807194518,17.260978654019887,92.24737702072763,96.00876318264474,48.26433170317295,0.0,0.0,0.0,0.0,89.67172861662607,9.664170757217065,18.33595155360774,38.23213533153763,12.604640721981989,86.61730214563408,44.05001747213332,31.896272883928557,47.93513498030852,5.3426073107589165,5.0544994133021195,82.43003687629341,57.049644816423594,1.0,47.85393319080659,78.65228674635588,13.50305744358154,1.0,31.365591237919755,10.85247376890715,79.70986248360798,31.221442811851666,10.020461151563037,29.022730944913217,25.340400739379653,19.144762502373204,64.81547092240928,15.221651507252362,90.0303044739654,99.69152392851015,81.81989076676007,17.659330002142188,72.58911666977252,97.71299237805081,62.32328710782296,53.609716547368585,32.68207525159625,63.12965143386665,3.580772721585818,23.23962870910071,68.04803713622016,48.141746532167204,84.47667353995469,6.0,97.01303637752675,4.780202181531108,Web Attack - Sql Injection
80.0,13784.845842599525,506.0,13.0,631145.5605558489,4593.208770271679,672.7640852744291,24.031257342402043,304.2590990308159,287.35393828587223,5.009492564019047,44.000068070002555,45.01648308959725,11.875235471677911,319018.239870545,8028.671865174307,2385.7431274267165,54.27129984663493,65.79113537541363,13.404322673072196,44.82602717677945,16.77460182625569,74.5645146950126,55.79299248270547,6.588059704193826,38.89896127075206,10.068990401348163,44.31601336822561,10.614336874167032,78.52983564540466,0.0,0.0,0.0,0.0,95.47511427075169,3.1607527573835434,91.49034939461173,31.267412850072436,2.757395905539894,35.010531006335256,89.69515333422054,14.803667173403538,17.686531196622578,99.02842217182025,44.6203089650622,32.16764302615147,80.49938969775857,1.0,70.6491847633126,17.909094451898394,89.85195790303402,0.027613412228796843,28.37260757331336,45.329661962680724,47.85083406644195,61.396175488350366,86.32544568469743,63.337064287278224,49.08309185969071,7.596043669497643,23.121131648939386,87.43552284494672,95.33649269932623,12.043946433838842,44.61388597269577,36.518562928035834,61.96397008948943,59.54574181598686,97.03583917509191,49.87324382417666,25.94016100140625,62.85041157398416,52.40863156661358,63.088602214560424,2.183458228742782,12.89520072725933,10.648622488458109,6.0,86.26784719733995,29.08742081076149,DoS Slowhttptest
8080.0,5133.129112270174,520.0,8.0,569198.9471801952,3315.397892410531,1155.6901878666015,34.001900316732375,561.5485334564081,86.2436333231051,72.38309933748863,76.44862774917645,26.552271031517453,93.46598213637871,481454.05215291644,12363.695332918385,129.63570515359802,73.63903305502139,57.09261332670721,49.85374608325616,73.00931695395603,69.80922203127865,13.173367928137942,75.50455391002842,79.78439390868644,56.93994333565278,63.71718884409448,73.83282643015028,85.07859187646953,41.37507161861655,0.0,0.0,0.0,0.0,17.54727180327443,22.901169739645134,16.640048974219024,40.13418748764661,70.65878336112102,58.87763921334958,75.41258633603047,46.361032061754884,37.815033297695045,9.61735980601117,72.75997679727676,41.871759143046866,9.118763688612182,1.0,3.2949893449925627,38.08035861437346,98.97693990644856,0.01727447216890595,17.464293613785657,42.54695977206082,41.30394694920805,75.74451472596161,18.153347993965486,96.971287336773,20.190649856378677,74.18396387892271,66.7275249270461,69.27119228829173,72.46371541930968,38.77186519039652,80.12766250604702,6.499450145090012,67.60253818921385,32.372420046618494,2.0507192482931202,78.60929772614116,70.14709541712567,73.72705768814092,13.878935452514119,71.94728506434758,88.870382265119,75.08988504597102,59.01953397903176,17.0,29.761250801619415,26.75027189113578,DoS Hulk
80.0,61333.85505907909,23.0,65.0,25499.838502873725,33495.63656551101,1397.694427370701,37.525747668149236,563.5460157272257,102.03909763308847,84.08153746983282,56.456636045680014,23.345510329332214,15.529916532609114,11522.347048170283,469.917598554157,3540.9051624717745,25.696582011793975,35.29269594035314,87.10871918218832,31.774842996491476,30.174170054709634,68.03751024003488,43.68176591771988,7.5761410114917,47.60748011744973,9.020608027725878,4.482305970561587,9.1292598418976,14.77559632956226,0.0,0.0,0.0,0.0,43.137280467435346,79.59993387953266,56.15864818350084,28.079144138045766,20.002558866018497,62.8334614302796,85.0283086539239,52.22709920548162,2.656238338957622,86.6548794956558,93.90711001641381,68.23456643828187,1.9267264003876774,1.0,49.82101822976232,78.23516315599467,76.83066423101596,2.75,86.24510230036266,37.98377413179381,5.218417545937694,65.03856953974503,51.44440478856945,17.07552621339915,95.49863550799807,79.21223110790402,67.15487690854278,8.060057276880586,13.32575468933215,0.2295759713787689,61.854903221009224,58.22670709873086,41.719737062536176,33.052325065233205,47.14085505716103,37.8617130901368,74.55930348969035,46.99064830998229,18.908914575254446,53.35624360444351,14.450892641946682,48.07932873185788,43.859160160795966,6.0,7.2111186943152,99.63950606541287,Infiltration
443.0,9943.809017744541,2985.0,18.0,2967139.4110562936,15906.866182952179,1444.6824804535383,46.95460442941844,789.5515015079523,282.66097028852477,21.266778079185706,19.19103130265003,13.86456086500987,76.4747352780673,280721.5325631618,6518.988714646136,1006.4336385394917,26.49406650321181,13.305504431869146,52.63080945132899,50.17534278077144,36.531051318689016,3.8564961737642256,5.435951585658426,6.982475449491382,50.194237055011904,7.044743983639285,27.029692502195314,82.25302710258643,28.82450847415745,0.0,0.0,0.0,0.0,22.920566646268863,56.17684292862399,79.48401560143773,87.33014116314142,90.33961148421092,56.88895680262999,36.70598267125078,9.822334753034047,2.383479962224009,57.32928828488933,1.0,61.757805404168586,50.5772159654192,1.0,23.698100810138563,68.24021475091583,51.86872748858958,0.006363027461486939,69.92056293802304,15.151168846011323,78.02257660352909,85.30234205366793,88.12285707221281,35.124366491446835,16.389917478476626,25.77512206114568,44.1091863014442,68.73843813853449,44.14379755925564,58.523495456498416,30.60844969277149,73.5698550570412,76.17225149909869,23.50825761128208,20.213136560743315,41.89512083208548,79.05027882268722,59.64510095203096,19.562997106608698,13.314892138087176,96.68840277260041,41.72133486685296,25.069372067567336,6.0,62.97442486571289,16.115660372330684,DoS Hulk
